file_path,vul_id,severity,vul_name
CWE36_Absolute_Path_Traversal__Listen_tcp_68b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_68b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_54b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_67a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_73a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_67a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_73a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_53c.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_71a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_68a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_54a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_67b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_73b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_81a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_71b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_71b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_81a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_66b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_04.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_72b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_53d.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_72b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_66a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_72a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_66b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_22a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_08.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_53d.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_54a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_54b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_68a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_68b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_67b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_73a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_67a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_73b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_81_goodG2B.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_68a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_54a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_10.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_45.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_73b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_41.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_67b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_14.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_53d.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_72b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_66b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_54e.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_54e.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_53d.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_53d.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_54e.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_72b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_66b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_72b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_66b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_71b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_81a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_81_goodG2B.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_04.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_71a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_71b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_81a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_53c.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_54e.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_52c.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_10.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_45.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_41.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_14.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_54e.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_67b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_73b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_67b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_73b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_68a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_54a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_54a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_68a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_71b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_81a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_81_base.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_08.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_52a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_75b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_61b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_54d.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_81_bad.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_81_base.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_74b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_31.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_22a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_53a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_74a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_05.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_74b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_01.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_53a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_53b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_81_base.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_54d.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_52b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_52a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_11.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_61a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_75b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_15.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_61b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_75a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_52a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_54d.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_22b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_21.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_61b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_75b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_51a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_81_bad.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_51a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_74b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_81_goodG2B.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_09.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_53a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_51a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_81_bad.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_53a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_53a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_74b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_74b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_05.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_01.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_22b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_31.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_09.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_54c.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_51a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_51b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_21.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_51a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_11.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_15.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_75b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_61b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_75b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_61b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_52a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_52a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_54d.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_54d.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_02.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_74b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_52b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_04.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_75a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_53d.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_53a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_22a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_61a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_72b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_66b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_16.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_11.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_11.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Get_Cookies_Web_22a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_22b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_68a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_01.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_54a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_01.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_54d.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_06.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_51b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_10.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_67b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_41.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_73b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_54c.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_10.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_10.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_52a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_41.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_74a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_41.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_14.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_53b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_61b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_45.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_75b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_12.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_22a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_81_goodG2B.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_06.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_22a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_81_goodG2B.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Listen_tcp_22a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_04.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_51b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_54c.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_15.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_12.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_15.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_81a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_71b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_53b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_04.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_21.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_04.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_74a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_21.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_61a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_45.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_31.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_45.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_75a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_14.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_31.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_14.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_52b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_81_base.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_41.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_10.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_05.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_54e.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_02.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_51a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_05.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_45.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_14.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_16.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Environment_07.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_81_base.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_68b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_05.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_54b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_66b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_72b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_14.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_42.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_45.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_45.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_31.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_67a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__NetClient_13.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_73a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_31.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_14.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_01.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_53c.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_74b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_31.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_81_bad.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_71a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_05.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_05.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_53a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_53d.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_52a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_15.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__QueryString_Web_81_goodG2B.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_15.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_21.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_75b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_52c.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_61b.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_11.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_54d.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Database_72a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Params_Get_Web_04.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__Connect_tcp_21.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__ReadLine_54a.cs,36,3,Absolute_Path_Traversal
CWE36_Absolute_Path_Traversal__File_21.cs,36,3,Absolute_Path_Traversal
